Tipo_Ingreso,Monto,Fecha
Boleto: Visitante_2,25.0,2023-10-27
Souvenir: Visitante_3,15.0,2023-10-27
Souvenir: Visitante_6,15.0,2023-10-27
Souvenir: Visitante_11,15.0,2023-10-27
Boleto: Visitante_12,25.0,2023-10-27
Souvenir: Visitante_13,15.0,2023-10-27
Boleto: Visitante_14,25.0,2023-10-27
Souvenir: Visitante_15,15.0,2023-10-27
Souvenir: Visitante_16,15.0,2023-10-27
Souvenir: Visitante_18,15.0,2023-10-27
Souvenir: Visitante_20,15.0,2023-10-27
Souvenir: Visitante_24,15.0,2023-10-27
Souvenir: Visitante_25,15.0,2023-10-27
Boleto: Visitante_26,25.0,2023-10-27
Boleto: Visitante_28,25.0,2023-10-27
Boleto: Visitante_29,25.0,2023-10-27
Souvenir: Visitante_30,15.0,2023-10-27
Souvenir: Visitante_31,15.0,2023-10-27
Souvenir: Visitante_33,15.0,2023-10-27
Boleto: Visitante_34,25.0,2023-10-27
Souvenir: Visitante_36,15.0,2023-10-27
Souvenir: Visitante_37,15.0,2023-10-27
Boleto: Visitante_38,25.0,2023-10-27
Boleto: Visitante_39,25.0,2023-10-27
Souvenir: Visitante_40,15.0,2023-10-27
Boleto: Visitante_41,25.0,2023-10-27
Boleto: Visitante_45,25.0,2023-10-27
Souvenir: Visitante_48,15.0,2023-10-27
Souvenir: Visitante_49,15.0,2023-10-27
Boleto: Visitante_50,25.0,2023-10-27
Boleto: Visitante_2,25.0,2023-10-27
Souvenir: Visitante_3,15.0,2023-10-27
Boleto: Visitante_4,25.0,2023-10-27
Souvenir: Visitante_5,15.0,2023-10-27
Souvenir: Visitante_6,15.0,2023-10-27
Boleto: Visitante_8,25.0,2023-10-27
Boleto: Visitante_9,25.0,2023-10-27
Boleto: Visitante_11,25.0,2023-10-27
Boleto: Visitante_12,25.0,2023-10-27
Boleto: Visitante_13,25.0,2023-10-27
Boleto: Visitante_17,25.0,2023-10-27
Souvenir: Visitante_19,15.0,2023-10-27
Boleto: Visitante_20,25.0,2023-10-27
Boleto: Visitante_21,25.0,2023-10-27
Souvenir: Visitante_24,15.0,2023-10-27
Souvenir: Visitante_25,15.0,2023-10-27
Boleto: Visitante_26,25.0,2023-10-27
Souvenir: Visitante_27,15.0,2023-10-27
Souvenir: Visitante_29,15.0,2023-10-27
Souvenir: Visitante_31,15.0,2023-10-27
Souvenir: Visitante_33,15.0,2023-10-27
Boleto: Visitante_34,25.0,2023-10-27
Boleto: Visitante_37,25.0,2023-10-27
Souvenir: Visitante_38,15.0,2023-10-27
Boleto: Visitante_39,25.0,2023-10-27
Boleto: Visitante_40,25.0,2023-10-27
Souvenir: Visitante_41,15.0,2023-10-27
Boleto: Visitante_43,25.0,2023-10-27
Boleto: Visitante_45,25.0,2023-10-27
Boleto: Visitante_48,25.0,2023-10-27
Souvenir: Visitante_49,15.0,2023-10-27
Souvenir: Visitante_1,15.0,2023-10-27
Boleto: Visitante_2,25.0,2023-10-27
Boleto: Visitante_5,25.0,2023-10-27
Souvenir: Visitante_6,15.0,2023-10-27
Souvenir: Visitante_7,15.0,2023-10-27
Boleto: Visitante_9,25.0,2023-10-27
Boleto: Visitante_10,25.0,2023-10-27
Souvenir: Visitante_11,15.0,2023-10-27
Souvenir: Visitante_14,15.0,2023-10-27
Boleto: Visitante_15,25.0,2023-10-27
Boleto: Visitante_16,25.0,2023-10-27
Souvenir: Visitante_17,15.0,2023-10-27
Boleto: Visitante_19,25.0,2023-10-27
Boleto: Visitante_21,25.0,2023-10-27
Boleto: Visitante_22,25.0,2023-10-27
Boleto: Visitante_23,25.0,2023-10-27
Boleto: Visitante_25,25.0,2023-10-27
Boleto: Visitante_26,25.0,2023-10-27
Boleto: Visitante_27,25.0,2023-10-27
Souvenir: Visitante_28,15.0,2023-10-27
Souvenir: Visitante_29,15.0,2023-10-27
Souvenir: Visitante_30,15.0,2023-10-27
Souvenir: Visitante_31,15.0,2023-10-27
Souvenir: Visitante_33,15.0,2023-10-27
Boleto: Visitante_34,25.0,2023-10-27
Souvenir: Visitante_37,15.0,2023-10-27
Boleto: Visitante_38,25.0,2023-10-27
Souvenir: Visitante_39,15.0,2023-10-27
Boleto: Visitante_40,25.0,2023-10-27
Boleto: Visitante_42,25.0,2023-10-27
Souvenir: Visitante_43,15.0,2023-10-27
Boleto: Visitante_44,25.0,2023-10-27
Souvenir: Visitante_46,15.0,2023-10-27
Souvenir: Visitante_47,15.0,2023-10-27
Boleto: Visitante_48,25.0,2023-10-27
Souvenir: Visitante_50,15.0,2023-10-27
Souvenir: Visitante_2,15.0,2023-10-27
Souvenir: Visitante_3,15.0,2023-10-27
Souvenir: Visitante_5,15.0,2023-10-27
Souvenir: Visitante_6,15.0,2023-10-27
Boleto: Visitante_7,25.0,2023-10-27
Souvenir: Visitante_8,15.0,2023-10-27
Souvenir: Visitante_9,15.0,2023-10-27
Boleto: Visitante_11,25.0,2023-10-27
Souvenir: Visitante_16,15.0,2023-10-27
Souvenir: Visitante_18,15.0,2023-10-27
Souvenir: Visitante_19,15.0,2023-10-27
Souvenir: Visitante_21,15.0,2023-10-27
Boleto: Visitante_22,25.0,2023-10-27
Boleto: Visitante_23,25.0,2023-10-27
Souvenir: Visitante_25,15.0,2023-10-27
Souvenir: Visitante_26,15.0,2023-10-27
Boleto: Visitante_27,25.0,2023-10-27
Souvenir: Visitante_28,15.0,2023-10-27
Souvenir: Visitante_29,15.0,2023-10-27
Souvenir: Visitante_30,15.0,2023-10-27
Souvenir: Visitante_31,15.0,2023-10-27
Boleto: Visitante_33,25.0,2023-10-27
Boleto: Visitante_34,25.0,2023-10-27
Souvenir: Visitante_36,15.0,2023-10-27
Boleto: Visitante_38,25.0,2023-10-27
Souvenir: Visitante_39,15.0,2023-10-27
Boleto: Visitante_40,25.0,2023-10-27
Boleto: Visitante_41,25.0,2023-10-27
Boleto: Visitante_42,25.0,2023-10-27
Souvenir: Visitante_43,15.0,2023-10-27
Souvenir: Visitante_44,15.0,2023-10-27
Souvenir: Visitante_46,15.0,2023-10-27
Souvenir: Visitante_1,15.0,2023-10-27
Souvenir: Visitante_2,15.0,2023-10-27
Boleto: Visitante_4,25.0,2023-10-27
Boleto: Visitante_7,25.0,2023-10-27
Souvenir: Visitante_8,15.0,2023-10-27
Boleto: Visitante_9,25.0,2023-10-27
Souvenir: Visitante_10,15.0,2023-10-27
Souvenir: Visitante_11,15.0,2023-10-27
Souvenir: Visitante_12,15.0,2023-10-27
Souvenir: Visitante_13,15.0,2023-10-27
Souvenir: Visitante_14,15.0,2023-10-27
Boleto: Visitante_15,25.0,2023-10-27
Souvenir: Visitante_17,15.0,2023-10-27
Boleto: Visitante_19,25.0,2023-10-27
Boleto: Visitante_20,25.0,2023-10-27
Boleto: Visitante_21,25.0,2023-10-27
Boleto: Visitante_22,25.0,2023-10-27
Boleto: Visitante_23,25.0,2023-10-27
Boleto: Visitante_25,25.0,2023-10-27
Boleto: Visitante_26,25.0,2023-10-27
Boleto: Visitante_27,25.0,2023-10-27
Boleto: Visitante_28,25.0,2023-10-27
Boleto: Visitante_37,25.0,2023-10-27
Boleto: Visitante_39,25.0,2023-10-27
Souvenir: Visitante_40,15.0,2023-10-27
Boleto: Visitante_43,25.0,2023-10-27
Souvenir: Visitante_45,15.0,2023-10-27
Souvenir: Visitante_48,15.0,2023-10-27
Boleto: Visitante_49,25.0,2023-10-27
Souvenir: Visitante_50,15.0,2023-10-27
